title,page_url,sektor,subsektor,jenis_regulasi,nomor_regulasi,tanggal_berlaku,filename,file_url
Surat Edaran Bank Indonesia Nomor 12/39/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-39-dpbs.aspx,,,,12/39/DPbS,31 Dec 2010,Lampiran 4 sanggup bayar SE No.12_39_DPbS.doc -- 2010 -- lampiran_se_123910.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_123910.zip
Surat Edaran Bank Indonesia Nomor 12/39/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-39-dpbs.aspx,,,,12/39/DPbS,31 Dec 2010,Lampiran 3 pernyataan agunan SE No.12_39_DPbS.doc -- 2010 -- lampiran_se_123910.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_123910.zip
Surat Edaran Bank Indonesia Nomor 12/39/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-39-dpbs.aspx,,,,12/39/DPbS,31 Dec 2010,Lampiran 2 Pernyataan Kesulitan Pendanaan SE No.12_39_DPbS.doc -- 2010 -- lampiran_se_123910.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_123910.zip
Surat Edaran Bank Indonesia Nomor 12/39/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-39-dpbs.aspx,,,,12/39/DPbS,31 Dec 2010,Lampiran 1b Perpanjangan SE No.12_39_DPbS.doc -- 2010 -- lampiran_se_123910.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_123910.zip
Surat Edaran Bank Indonesia Nomor 12/35/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-35-dpnp.aspx,,,,12/35/DPNP,23 Dec 2010,Lampiran 1 SE No.12_35_DPNP.xls -- 2010 -- lampiran_se123510.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se123510.zip
Surat Edaran Bank Indonesia Nomor 12/35/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-35-dpnp.aspx,,,,12/35/DPNP,23 Dec 2010,Lampiran 3 SE No.12_35_DPNP.xls -- 2010 -- lampiran_se123510.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se123510.zip
Surat Edaran Bank Indonesia Nomor 12/35/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-35-dpnp.aspx,,,,12/35/DPNP,23 Dec 2010,Lampiran 2 SE No.12_35_DPNP.xls -- 2010 -- lampiran_se123510.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se123510.zip
Surat Edaran Bank Indonesia Nomor 12/33/DKBU,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-33-dkbu.aspx,,,,12/33/DKBU,1 Dec 2010,lampiran_SE_123310.docx -- 2010 -- lampiran_se_123310.docx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_123310.zip
Surat Edaran Bank Indonesia Nomor 12/32/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-32-dpbs.aspx,,,,12/32/DPbS,18 Nov 2010,Lamp 12-16 Lamp SE No.12_32_DPbS.xls -- 2010 -- lamp_se123210.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_se123210.zip
Surat Edaran Bank Indonesia Nomor 12/32/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-32-dpbs.aspx,,,,12/32/DPbS,18 Nov 2010,Lamp 1-11 Lamp SE No.12_32_DPbS.xls -- 2010 -- lamp_se123210.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_se123210.zip
Surat Edaran Bank Indonesia Nomor 12/32/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-32-dpbs.aspx,,,,12/32/DPbS,18 Nov 2010,Lamp 23-24 Lamp SE No.12_32_DPbS.xls -- 2010 -- lamp_se123210.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_se123210.zip
Surat Edaran Bank Indonesia Nomor 12/32/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-32-dpbs.aspx,,,,12/32/DPbS,18 Nov 2010,Lamp 17-22 Lamp SE No.12_32_DPbS.xls -- 2010 -- lamp_se123210.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_se123210.zip
Surat Edaran Bank Indonesia Nomor 12/27/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-27-dpnp.aspx,,,,12/27/DPNP,25 Oct 2010,Lamp 5 SE No.12_27_DPNP.xls -- 2010 -- lamp_SE_122710.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_SE_122710.zip
Surat Edaran Bank Indonesia Nomor 12/27/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-27-dpnp.aspx,,,,12/27/DPNP,25 Oct 2010,Lamp 1-4 SE No.12_27_DPNP.xls -- 2010 -- lamp_SE_122710.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_SE_122710.zip
Surat Edaran Bank Indonesia Nomor 12/27/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-27-dpnp.aspx,,,,12/27/DPNP,25 Oct 2010,Lamp 19-20 SE No.12_27_DPNP.xls -- 2010 -- lamp_SE_122710.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_SE_122710.zip
Surat Edaran Bank Indonesia Nomor 12/27/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-27-dpnp.aspx,,,,12/27/DPNP,25 Oct 2010,Lamp 14-18  SE No.12_27_DPNP.xls -- 2010 -- lamp_SE_122710.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_SE_122710.zip
Surat Edaran Bank Indonesia Nomor 12/27/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-27-dpnp.aspx,,,,12/27/DPNP,25 Oct 2010,Lamp 9-13 SE No.12_27_DPNP.xls -- 2010 -- lamp_SE_122710.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_SE_122710.zip
Surat Edaran Bank Indonesia Nomor 12/27/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-27-dpnp.aspx,,,,12/27/DPNP,25 Oct 2010,Lamp 6 - 8 SE No.12_27_DPNP.xls -- 2010 -- lamp_SE_122710.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lamp_SE_122710.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lampiran 3. Kertas Kerja DPS-Final.xls -- 2010 -- lampiran_se_121310.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lampiran 2. Surat Pengantar Bank-Final.doc -- 2010 -- lampiran_se_121310.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lampiran 1. Surat Pernyataan Independen - Final.doc -- 2010 -- lampiran_se_121310.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lampiran 6 & 7. Ringkasan Perhitungan Nilai Komposit - Final.doc -- 2010 -- lampiran_se_121310.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lamp 5 KK-GCG UUS-Final.doc -- 2010 -- lampiran_se_121310.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lamp 5 Pembukaan-Final.doc -- 2010 -- lampiran_se_121310.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lamp 4 Pembukaan-Final.doc -- 2010 -- lampiran_se_121310.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lamp 4 KK-GCG BUS-Final.doc -- 2010 -- lampiran_se_121310.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/13/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-13-dpbs.aspx,,,,12/13/DPbS,30 Apr 2010,Lampiran 3. Laporan DPS-Final.doc -- 2010 -- lampiran_se_121310.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121310.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,1. Neraca.xlsx -- 2010 -- lampiran_se_121110.xlsx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,11. Pedoman Spot Derivatif.docx -- 2010 -- lampiran_se_121110.docx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,12. Pedoman KAP dan Informasi Lainnya.docx -- 2010 -- lampiran_se_121110.docx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,14. Pedoman Rasio Keuangan.docx -- 2010 -- lampiran_se_121110.docx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,2. Laba Rugi.xlsx -- 2010 -- lampiran_se_121110.xlsx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,3. Komitmen Kontinjensi.xlsx -- 2010 -- lampiran_se_121110.xlsx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,4. Spot Derivativ.xlsx -- 2010 -- lampiran_se_121110.xlsx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,5. KA dan CKPN.xlsx -- 2010 -- lampiran_se_121110.xlsx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,6. KPMM dan Pedomannya.xlsx -- 2010 -- lampiran_se_121110.xlsx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 12/11/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-12-11-dpnp.aspx,,,,12/11/DPNP,31 Mar 2010,7. Rasio Keuangan.docx -- 2010 -- lampiran_se_121110.docx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2010/lampiran_se_121110.zip
Surat Edaran Bank Indonesia Nomor 11/35/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-35-dpnp.aspx,,,,11/35/DPNP,31 Dec 2009,lampiran SE No 11_35_DPNP.xls -- 2009 -- lampiran_se113509.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lampiran_se113509.zip
Surat Edaran Bank Indonesia Nomor 11/36/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-36-dpnp.aspx,,,,11/36/DPNP,31 Dec 2009,Lampiran 4 SE No.11_36_DPNP.xls -- 2009 -- lamp_se113609.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se113609.zip
Surat Edaran Bank Indonesia Nomor 11/36/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-36-dpnp.aspx,,,,11/36/DPNP,31 Dec 2009,Lampiran 3 SE No.11_36_DPNP.xls -- 2009 -- lamp_se113609.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se113609.zip
Surat Edaran Bank Indonesia Nomor 11/36/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-36-dpnp.aspx,,,,11/36/DPNP,31 Dec 2009,Lampiran 2 SE No.11_36_DPNP.xls -- 2009 -- lamp_se113609.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se113609.zip
Surat Edaran Bank Indonesia Nomor 11/36/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-36-dpnp.aspx,,,,11/36/DPNP,31 Dec 2009,Lampiran 1 SE No.11_36_DPNP.xls -- 2009 -- lamp_se113609.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se113609.zip
Surat Edaran Bank Indonesia Nomor 11/34/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-34-dpbs.aspx,,,,11/34/DPbS,23 Dec 2009,Lampiran SE perihal BPRS Lamp 1- 28.doc -- 2009 -- lamp_se113409.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se113409.zip
Surat Edaran Bank Indonesia Nomor 11/31/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-31-dpnp.aspx,,,,11/31/DPNP,30 Nov 2009,BAB Pedoman SE No.11_31_DPNP.pdf -- 2009 -- lampiran_se113109.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lampiran_se113109.zip
Surat Edaran Bank Indonesia Nomor 11/31/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-31-dpnp.aspx,,,,11/31/DPNP,30 Nov 2009,Cover Pedoman SE No.11_31_DPNP.pdf -- 2009 -- lampiran_se113109.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lampiran_se113109.zip
Surat Edaran Bank Indonesia Nomor 11/31/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-31-dpnp.aspx,,,,11/31/DPNP,30 Nov 2009,Daftar Isi Pedoman SE No.11_31_DPNP.pdf -- 2009 -- lampiran_se113109.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lampiran_se113109.zip
Surat Edaran Bank Indonesia Nomor 11/31/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-31-dpnp.aspx,,,,11/31/DPNP,30 Nov 2009,Lampiran 1-2 Pedoman SE No.11_31_DPNP.pdf -- 2009 -- lampiran_se113109.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lampiran_se113109.zip
Surat Edaran Bank Indonesia Nomor 11/31/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-31-dpnp.aspx,,,,11/31/DPNP,30 Nov 2009,Lampiran 3 Pedoman SE No.11_31_DPNP.pdf -- 2009 -- lampiran_se113109.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lampiran_se113109.zip
Surat Edaran Bank Indonesia Nomor 11/28/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-28-dpbs.aspx,,,,11/28/DPbS,5 Oct 2009,Lampiran SE No.11_27_DPbS 1-45.pdf -- 2009 -- lamp_se112809.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se112809.zip
Surat Edaran Bank Indonesia Nomor 11/28/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-28-dpbs.aspx,,,,11/28/DPbS,5 Oct 2009,Lampiran SE No.11_27_DPbS.pdf -- 2009 -- lamp_se112809.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se112809.zip
Surat Edaran Bank Indonesia Nomor 11/24/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-24-dpbs.aspx,,,,11/24/DPbS,29 Sep 2009,lampiran_se_112409.pdf -- 2009 -- lamp_se112409.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se112409.zip
Surat Edaran Bank Indonesia Nomor 11/25/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-25-dpbs.aspx,,,,11/25/DPbS,29 Sep 2009,lampiran_se_112509.pdf -- 2009 -- lamp_se112509.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se112509.zip
Surat Edaran Bank Indonesia Nomor 11/21/DKBU,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-21-dkbu.aspx,,,,11/21/DKBU,10 Aug 2009,lampiran_juknis_2_se_112109.pdf -- 2009 -- lamp_se112109.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se112109.zip
Surat Edaran Bank Indonesia Nomor 11/21/DKBU,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-21-dkbu.aspx,,,,11/21/DKBU,10 Aug 2009,lampiran_juknis_1_se_112109.pdf -- 2009 -- lamp_se112109.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se112109.zip
Surat Edaran Bank Indonesia Nomor 11/21/DKBU,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-21-dkbu.aspx,,,,11/21/DKBU,10 Aug 2009,lampiran_1_se_112109.pdf -- 2009 -- lamp_se112109.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se112109.zip
Surat Edaran Bank Indonesia Nomor 11/19/DKBU,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-19-dkbu.aspx,,,,11/19/DKBU,17 Jul 2009,Lamp 1 SE No.11_19_DKBU.pdf -- 2009 -- lamp_se111909.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se111909.zip
Surat Edaran Bank Indonesia Nomor 11/19/DKBU,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-19-dkbu.aspx,,,,11/19/DKBU,17 Jul 2009,Lamp 2 SE No.11_19_DKBU.pdf -- 2009 -- lamp_se111909.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se111909.zip
Surat Edaran Bank Indonesia Nomor 11/19/DKBU,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-19-dkbu.aspx,,,,11/19/DKBU,17 Jul 2009,Lamp 3 SE No.11_19_DKBU.pdf -- 2009 -- lamp_se111909.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se111909.zip
Surat Edaran Bank Indonesia Nomor 11/19/DKBU,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-19-dkbu.aspx,,,,11/19/DKBU,17 Jul 2009,Lamp 4 SE No.11_19_DKBU.pdf -- 2009 -- lamp_se111909.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se111909.zip
Surat Edaran Bank Indonesia Nomor 11/16/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-16-dpnp.aspx,,,,11/16/DPNP,6 Jul 2009,Lamp2_se_111609.xlsx -- 2009 -- lamp_se111609.xlsx,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se111609.zip
Surat Edaran Bank Indonesia Nomor 11/16/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-11-16-dpnp.aspx,,,,11/16/DPNP,6 Jul 2009,lampiran_se_111609.pdf -- 2009 -- lamp_se111609.pdf,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2009/lamp_se111609.zip
Surat Edaran Bank Indonesia Nomor 10/47/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-10-47-dpnp.aspx,,,,10/47/DPNP,23 Dec 2008,buku_pedoman_SID.doc -- 2008 -- lamp_se_104708.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2008/lamp_se_104708.zip
Surat Edaran Bank Indonesia Nomor 10/47/DPNP,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-10-47-dpnp.aspx,,,,10/47/DPNP,23 Dec 2008,buku_pedoman_SID2.doc -- 2008 -- lamp_se_104708.doc,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2008/lamp_se_104708.zip
Surat Edaran Bank Indonesia Nomor 10/35/DPbS,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-bank-indonesia/Pages/surat-edaran-bank-indonesia-nomor-10-35-dpbs.aspx,,,,10/35/DPbS,22 Oct 2008,Lampiran1A.xls -- 2008 -- lamp_se103508.xls,https://www.ojk.go.id/Files/regulasi/perbankan/se-bi/2008/lamp_se103508.zip
